,Extraverted,Intuitive,Thinking,Judging,Assertive,Age,Math,English,Science,Art,History,SAT,SAT Math,SAT Reading,ACT,7,8,SAT
0,40,40,60,40,50,17,1,1,1,1,1,1170,597.0588235,625.2941176,28.33333333,0,1,1170
1,60,60,40,40,50,16,1,3,3,2,5,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
2,34,72,62,100,51,15,2,4,4,1,2,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
3,24,38,27,29,31,15,5,3,4,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
4,40,60,60,60,50,18,1,5,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
5,40,60,40,40,50,12,3,3,1,1,3,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
6,39,46,35,81,58,17,1,1,1,1.355555556,1,1310,680,630,28.33333333,0,1,1310
7,66,52,25,36,39,16,1,2,4,3,4,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
8,2,80,39,47,74,21,1,1,1,1.355555556,1,1218.571429,597.0588235,625.2941176,35,1,0,1218.571429
9,75,40,34,61,56,19,1,3,5,1,4,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
10,46,62,58,28,17,16,1,1,1,1.355555556,4,1400,690,710,28.33333333,0,1,1400
11,52,26,53,33,68,14,1,4,1,1.355555556,1,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
12,48,33,46,49,69,12,1,2.046875,2.227272727,1.355555556,2.050847458,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
13,61,45,55,63,56,16,1,1,1,1,5,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
14,29,66,58,58,28,18,1,1,1,1.355555556,1,1320,620,700,28.33333333,1,0,1320
15,42,61,65,49,54,17,1,1,1,1,5,1460,740,720,28.33333333,0,1,1460
16,39,36,62,31,69,17,1,3,3,1,5,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
17,53,49,40,61,49,32,1,1,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
18,46,73,34,69,4,12,1,5,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
19,28,40,47,89,56,16,4,1,4,1,1,1170,550,620,28.33333333,1,0,1170
20,78,12,68,49,85,14,1,1,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
21,41,11,64,74,42,18,2,4,4,2,1,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
22,43,40,53,69,39,15,1,3,1,1.355555556,3,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
23,42,61,40,42,36,22,1,1,3,1.355555556,2.050847458,1450,597.0588235,625.2941176,28.33333333,1,0,1450
24,38,76,43,49,29,23,4,1,4,2,2,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
25,60,54,43,58,43,54,2,2,5,1,2,1218.571429,597.0588235,625.2941176,24,1,0,1218.571429
26,35,56,36,49,42,16,1,3,4,1,2.050847458,1250,550,700,28.33333333,0,1,1250
27,47,23,52,88,53,50,1,2,5,2,2,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
28,47,23,52,88,53,14,1,1,1,1.355555556,4,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
29,16,43,48,28,21,15,5,1,1,1,4,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
30,53,36,57,43,36,21,2,1,4,1.355555556,3,1218.571429,597.0588235,625.2941176,26,1,0,1218.571429
31,0,49,54,33,43,15,1,1,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
32,66,31,55,47,64,15,2,1,2,1.355555556,2,1010,597.0588235,625.2941176,28.33333333,0,1,1010
33,59,31,44,28,18,15,2,2,2,1.355555556,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
34,31,41,52,92,49,18,1,1,1,1,1,1110,540,570,28.33333333,0,1,1110
35,40,40,40,60,50,20,3,1,1,3,3,1060,640,420,28.33333333,1,0,1060
36,77,49,12,82,35,20,4,1,4,1,1,1200,600,600,28.33333333,1,0,1200
37,47,74,30,49,42,26,5,1,3,2,3,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
38,68,37,55,53,54,17,4,3,2,1.355555556,1,840,440,440,28.33333333,0,1,840
39,25,59,82,86,79,16,1,4,1,1.355555556,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
40,59,49,23,49,39,14,5,1,4,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
41,39,68,61,42,32,17,1,1,1,1,1,1220,597.0588235,625.2941176,28.33333333,1,0,1220
42,73,48,40,32,47,17,3,1,3,1,2.050847458,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
43,46,51,32,81,18,17,2,2,2,2,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
44,78,52,30,18,29,15,1,2.046875,3,1.355555556,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
45,16,76,47,44,36,23,2,1,4,1.355555556,3,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
46,41,56,37,60,32,24,5,3,4,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
47,24,72,65,69,60,15,1,1,1,1,5,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
48,2,19,71,40,75,15,4,2,2,1,2.050847458,980,520,460,28.33333333,0,1,980
49,18,36,40,51,57,47,3,2,4,1.355555556,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
50,64,33,68,25,86,17,3,1,3,1.355555556,2,1300,590,710,28.33333333,0,1,1300
51,10,86,37,78,31,14,5,4,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
52,64,34,48,25,46,14,2.046153846,2.046875,1,1.355555556,2.050847458,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
53,35,56,36,49,42,16,1,3,4,1,2.050847458,1250,550,700,28.33333333,0,1,1250
54,13,6,69,78,54,15,3,4,1,1.355555556,1,1070,440,630,28.33333333,0,1,1070
55,24,68,61,39,26,18,1,5,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
56,68,30,25,43,17,16,2,2,2,1,5,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
57,54,33,72,64,56,44,1,1,1,1,1,1470,670,800,28.33333333,0,1,1470
58,14,17,78,99,58,42,1,1,5,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
59,38,58,58,31,35,15,4,4,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
60,42,74,41,54,65,47,1,1,4,4,1,1460,740,720,28.33333333,1,0,1460
61,75,38,29,61,76,73,4,1,1,4,1,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
62,29,61,75,76,89,73,1,1,1,1.355555556,4,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
63,49,77,36,69,58,14,2.046153846,1,1,1,1,1218.571429,597.0588235,625.2941176,28.33333333,0,1,1218.571429
64,81,55,41,32,18,14,3,3,1,1,3,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
65,43,37,34,36,49,15,1,5,1,1,1,1090,590,500,28.33333333,1,0,1090
66,41,40,55,61,65,48,1,1,1,1.355555556,2.050847458,1218.571429,597.0588235,625.2941176,28.33333333,1,0,1218.571429
